source_wallet,txn_count,No_Days_Active,initial_funding,Last_txn_out,current_balance,first_transaction_date,last_trasaction_date
0x2a61d4fd7fde33ca05dbd8257b381000586cfa5e,2,1,9.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9910561111904176,2023-01-01 00:00:00,2023-01-01 00:00:00
0x10f5cd5559583d3850fa0401552011731ed64bd3,9,4,1.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,8.078875784181225,2022-03-22 00:00:00,2023-01-01 00:00:00
0xbcd45e168fa65bd0beddd14c30aec9495f165f99,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0x870417ef5b7b6e9a124e3f11c75bd7ec1223e506,1,1,0.493,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.00320541490048,2023-01-01 00:00:00,2023-01-01 00:00:00
0x1c0adf1f864339d8a5055472f0693cc3ac04a5b3,2,1,0.08,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0586942539662721,2023-01-01 00:00:00,2023-01-01 00:00:00
0x82f3ff90b78643a9a5ed12428bcd5ffbf7fcc788,2,1,1.2,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1940515028617267,2023-01-01 00:00:00,2023-01-01 00:00:00
0x1222c2cdee2558addff353fcbaaf7db5a178c869,6062,9,0.0,0x3ae658656d1c526144db371faef2fff7170654ee,39.567944824975896,2022-11-11 00:00:00,2023-01-20 00:00:00
0xc272933ef324b7bd17a56896a365c3576b6c0d11,4,3,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.975808901298158,2022-02-07 00:00:00,2023-01-01 00:00:00
0xa92f5f0fa5e07eadfcd868b697a186b20eef350f,3,1,5.04,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.479949770606048,2023-01-01 00:00:00,2023-01-01 00:00:00
0x7f994f255c698351d22da03f6209bed7d0c8d96e,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0x3951cae4f1d4e1b4ca96f3a93061788b7eab1482,2,1,2.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9910743723349948,2023-01-01 00:00:00,2023-01-01 00:00:00
0xbc4940e28e717c77fca453b5c94aa9f53fb8fe06,58,10,9.99,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.8345518563567167,2022-02-17 00:00:00,2023-01-01 00:00:00
0x9e08480b7eeb40bcc5164eb62d93e544e9e0f255,5,1,16.59,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,9.788432935244987,2023-01-01 00:00:00,2023-01-01 00:00:00
0x458c6ea30af725e3d4837376d2b9c0995465a172,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0087109791029361,2023-01-01 00:00:00,2023-01-01 00:00:00
0x2a232f91c59d4b21de0178fc1559c831e45c8d7f,5,4,0.08,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.0402063151663603,2022-03-04 00:00:00,2023-01-01 00:00:00
0xfc7b2633ab6fef6d30453dbb407844576fcade98,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0430966057335487,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe8cad860285cf8154f12b508f2c0573aa832cadd,2,1,9.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9937022700895424,2023-01-01 00:00:00,2023-01-01 00:00:00
0xd1910bb0bcc6b87176adcef814e749e95c2b8936,2,1,10.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,9.894094633213044,2023-01-01 00:00:00,2023-01-01 00:00:00
0xb32663325ad721c226abda3af8a4723e2f0f1f52,1,1,0.472,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0035606625220978,2023-01-01 00:00:00,2023-01-01 00:00:00
0x030b05fbe2929a83f73732948595d1a279af2e1d,2,2,1.05,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0021225082013967,2022-12-31 00:00:00,2023-01-01 00:00:00
0x1e0368d57cddb7bc4ae7e1221cb7d132d5fd98ba,2,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.893087526467595,2023-01-01 00:00:00,2023-01-01 00:00:00
0xda79a8786f85a4f9b7262d9e3cd67a1301884a01,2,1,18.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,6.888364635445741,2023-01-01 00:00:00,2023-01-01 00:00:00
0xb2ea4e788311450beb6e02fe59a2c6d1b96a8cec,3,1,316.4572879685627,0x757c7cd529258e2a201e88ff6deaa43f301a31c9,0.000208022823078,2023-01-01 00:00:00,2023-01-01 00:00:00
0xfda265ba7b02eb5d9a99bb214ec8c2a69dfd8093,1,1,0.493,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0016769458211564,2023-01-01 00:00:00,2023-01-01 00:00:00
0xd6e13d33be82ae9b21eeeb07dfbb5127bc20d8ed,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0423250173518924,2023-01-01 00:00:00,2023-01-01 00:00:00
0xcb14ce4b407c81721554b084836a2478ceab6fc3,7,4,415.0,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,9.974478475251926,2022-12-29 00:00:00,2023-01-09 00:00:00
0x7f6c2af44ff2fc4cb49b1fc43b7016a26649d933,1,1,1.0425,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0021869752082805,2023-01-01 00:00:00,2023-01-01 00:00:00
0x1be5f9df988c06400780d53df143c1bbff2988b5,5,1,2.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.0146994826059006,2023-01-01 00:00:00,2023-01-01 00:00:00
0xbfe908c6034c69d15debc2cacba98af8ff17cd16,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0416575592052602,2023-01-01 00:00:00,2023-01-01 00:00:00
0xede3a184e70fcf8f2080d4fe4cb7a97faa8f25d2,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0087335494824033,2023-01-01 00:00:00,2023-01-01 00:00:00
0xb0364f95b595aa0d292b885a0c29d59c2f7855e7,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0460652815552096,2023-01-01 00:00:00,2023-01-01 00:00:00
0x91fb1e69c9f43182fb8627b98101fa6067515e36,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0420618434075492,2023-01-01 00:00:00,2023-01-01 00:00:00
0x4e4a0cd4def8a9781d24ef0db6f7b946e32477e4,6,3,9.9,0xc90ab70feb04d2fb87b5d40b9f90bc8c1d2556a4,2.78457584400547,2023-01-01 00:00:00,2023-01-13 00:00:00
0x0e8b4522b8d281fb1b4527b47ff259a9cae1ca29,4,3,0.08,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.2003817344937266,2022-03-04 00:00:00,2023-01-01 00:00:00
0x5ef441cd27187d5995a6a70d02ef01f4a4f39a63,1,1,0.493,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0016292305864782,2023-01-01 00:00:00,2023-01-01 00:00:00
0x685c99e8780e5a7f158617cc2e9acc0e45a66120,1,1,3.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.0282586689937645,2023-01-01 00:00:00,2023-01-01 00:00:00
0x33953f60557fc5080fb966e7899c95495fb35e24,4,1,352.6483034288097,0x33953f60557fc5080fb966e7899c95495fb35e24,0.0003791562134513,2023-01-01 00:00:00,2023-01-01 00:00:00
0x96d20a0f03c96c228f809f5e17b858b9d33a227a,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0098637845328312,2023-01-01 00:00:00,2023-01-01 00:00:00
0x02c7dc64ac2c0befe825760471efb7916a93bf46,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0086643898294195,2023-01-01 00:00:00,2023-01-01 00:00:00
0x20b67b09efc61faf906cb3d1f69373187ce622f7,2,2,7.8,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.7937121197959647,2022-12-31 00:00:00,2023-01-01 00:00:00
0x5c00ab32587e2bb7d1adcc7ac8f71f0e03913f4f,2,1,1.2,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1938889220556487,2023-01-01 00:00:00,2023-01-01 00:00:00
0xb0f5d1a2a3e9e4d1605547f83b5f60234802784d,1,1,0.455,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.041323176702638,2023-01-01 00:00:00,2023-01-01 00:00:00
0x548adf9cf1130b4aa5520bc82ae866999b5b959f,3,1,4.4,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.3881716405839503,2023-01-01 00:00:00,2023-01-01 00:00:00
0xc053d8bf59ed851b8eee850611556a8f1a9b5b21,3,1,318.4639337685684,0xb2ea4e788311450beb6e02fe59a2c6d1b96a8cec,8.045766414e-06,2023-01-01 00:00:00,2023-01-01 00:00:00
0xcf4520be34c793972f094bb5b52c42e5b70a7043,1,1,0.492,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0011970004692855,2023-01-01 00:00:00,2023-01-01 00:00:00
0x9945d1bc6e7be48dab1ddf866ffffe4a94c3e015,3,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9310924012552484,2023-01-01 00:00:00,2023-01-01 00:00:00
0x6a396c36765adae42075a44bab3019e4a189a4de,2,2,6.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.0935196950886064,2022-12-31 00:00:00,2023-01-01 00:00:00
0x3993accbcc37425bbb00fda35e21eb194739f721,1,1,6.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.3237891622818394,2023-01-01 00:00:00,2023-01-01 00:00:00
0x0ca55989911178ae7c3e8a4fca925ab0fbc0c0a9,5,1,0.8,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.7794138075034874,2023-01-01 00:00:00,2023-01-01 00:00:00
0x2dd3a97aee2c998ac123ff0f71773b7c5f02ca71,1,1,10.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,7.286707439135075,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe65c84603a376299410736c85e659fc2701bf4c3,11,3,9.99,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.7973994285370867,2022-02-17 00:00:00,2023-01-01 00:00:00
0xee28c51b4587da2cef489a2f5c79fbbe207b60da,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0088361706875171,2023-01-01 00:00:00,2023-01-01 00:00:00
0x169b0efdabe5077bb40154bfc924bfbd4de257e9,4,4,0.08,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.2561601581441542,2022-03-04 00:00:00,2023-01-01 00:00:00
0x52bec304edd4a2edd871107dcf37767c12e58a27,2,2,2.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0251302706437082,2022-12-31 00:00:00,2023-01-01 00:00:00
0xe46eb6d93e2fa563aab9c841e4e17647685c4ca9,2,1,1.2,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1941138602035554,2023-01-01 00:00:00,2023-01-01 00:00:00
0x2b1644f6619896524fc9dc0eb6a3abb94f816e68,1,1,5.7,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8349198960329591,2023-01-01 00:00:00,2023-01-01 00:00:00
0x32eb3f27372abc7179786ee3458802acfeb371b2,21,5,49.99,0xf9898da4ccde916142b0553b41a1d15d86014c6e,4.8399190345150425,2021-10-11 00:00:00,2023-01-10 00:00:00
0xb94b4220265419cd8279706b23df25036862d1f8,25,9,0.4,0xc30141b657f4216252dc59af2e7cdb9d8792e1b0,4.23512186069005,2022-02-17 00:00:00,2023-01-17 00:00:00
0x727fccd323e31c084b6c8837a79bf3f6216c44e9,1,1,0.492,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0010131027900077,2023-01-01 00:00:00,2023-01-01 00:00:00
0x1a46a7ee49aaffe054bff47043a3489adee630f3,1,1,6.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.6364763506356235,2023-01-01 00:00:00,2023-01-01 00:00:00
0xaf2ff783d91928cb5100655d948adfe685fe8427,4,1,10.6,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0812041789411602,2023-01-01 00:00:00,2023-01-01 00:00:00
0x7d7cba31dd106420042d2e5598733673cff315b7,2,1,25.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.4926820424,2023-01-01 00:00:00,2023-01-01 00:00:00
0xf68d9c4e1fedbf40a49f2e5a008dd7d0281c1911,5,3,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.4847016306453856,2022-07-22 00:00:00,2023-01-01 00:00:00
0x0a35d70c6f8dccd57c798bf4806714089c7761a6,1,1,0.493,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0010609388036712,2023-01-01 00:00:00,2023-01-01 00:00:00
0xadf3e96eb86ce7a8c809adffa27895adec0df368,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0031147635792539,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe05f881b8c614dc087defc670745c4fdd03a2800,2,1,24.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,17.893519695088607,2023-01-01 00:00:00,2023-01-01 00:00:00
0xbfa006808ae9e296e93074d134731d67a53431a8,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0x8dfa0fb913a272a694d6ee9afcc93c529dee0dd1,1,1,0.472,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.021519420416511,2023-01-01 00:00:00,2023-01-01 00:00:00
0x75ae06fd0e15b36902c396d2034c22901208ece9,4,1,10.4,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.3814260147916932,2023-01-01 00:00:00,2023-01-01 00:00:00
0x57a004076f196b722c7a7f45c570be462e765cf0,1,1,10.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,7.284107932274014,2023-01-01 00:00:00,2023-01-01 00:00:00
0x534ed85fd7ed109ff36f4354001cb8dc21f5dd6f,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0018841972373036,2023-01-01 00:00:00,2023-01-01 00:00:00
0xccac1e51d033c1e8edb708e73fa0866a016cf7eb,4,3,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.968905567662208,2022-02-07 00:00:00,2023-01-01 00:00:00
0xd4e7904565bad5fc096dd1edfe8941b69cd138b1,1,1,0.415,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0685101652400414,2023-01-01 00:00:00,2023-01-01 00:00:00
0xd0982ecb4910aad7b10c1f7f498129b6b6d8c507,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0283669013027902,2023-01-01 00:00:00,2023-01-01 00:00:00
0xcb2e636791893bdd68c5bbb8d2897f0cc431c6fd,1,1,0.493,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0012325081649872,2023-01-01 00:00:00,2023-01-01 00:00:00
0xb8a9d8cad4a267ebdce02a407989d0d3aaea3e5e,2,2,2.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0229900119869307,2022-12-31 00:00:00,2023-01-01 00:00:00
0xc2e84669d20fcdbcef787e471da367d39047cbac,4,1,50.849,0xc2e84669d20fcdbcef787e471da367d39047cbac,0.0005063938028516,2023-01-01 00:00:00,2023-01-01 00:00:00
0xc59f4c0a4791418dfb8fbbd4d7a93a69d5252788,2,2,2.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.023608436762078,2022-12-31 00:00:00,2023-01-01 00:00:00
0x77e97af53e7e680fbc52dfa0e8891f504c9e7ad2,10,3,3.0,0xc30141b657f4216252dc59af2e7cdb9d8792e1b0,6.6425420402529705,2022-06-22 00:00:00,2023-01-09 00:00:00
0xb3e41e2d4b77cfe2f97dd2e8305f2bc2dbdc3587,3,1,13.4111,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.8835885876491767,2023-01-01 00:00:00,2023-01-01 00:00:00
0x315637fa172ad6ad337d6ed84317755ff3d5133f,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0x675f44715717ddd75af9b0d1792386ea474f781b,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0414584135101206,2023-01-01 00:00:00,2023-01-01 00:00:00
0x02630477c53f163c3b2987417c2af04a2cb21ab1,1,1,0.478,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0161126961443472,2023-01-01 00:00:00,2023-01-01 00:00:00
0x3b22be9c88083d76587e6a6ce5f5f1b5baee2a56,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0267237240831048,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe04cbfc59eb3554755c6e7fab93a479343b2ae74,1,1,15.72,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,9.98684136054118,2023-01-01 00:00:00,2023-01-01 00:00:00
0x69172956a8af5d61d47bef87a392e0585f120b8d,4,3,1.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,8.941649976742045,2021-11-14 00:00:00,2023-01-01 00:00:00
0x7c6f7b1db98e66fb23a451d580e831f58d038e44,2,2,2.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.024617655674885,2022-12-31 00:00:00,2023-01-01 00:00:00
0xc31ae8d4f9a020bc75d040e5a79f5b10329b2bdb,2,1,3.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.9928473497746984,2023-01-01 00:00:00,2023-01-01 00:00:00
0x71ad36fb9d83912dac14955d870f118fa704df92,1,1,8.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.4491605462886063,2023-01-01 00:00:00,2023-01-01 00:00:00
0xae820979826ac104e6b27781576ca7b595473aae,3,2,49.13857,0xf6d268e2cf4e7f5a8415652701bc6446f815d6d3,0.0,2023-01-01 00:00:00,2023-01-02 00:00:00
0x67f4635f97c2f9bb2f020b5f97672c8bdee1f556,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0406849661731072,2023-01-01 00:00:00,2023-01-01 00:00:00
0x6c49a429f9680292f504322d69ceaf091a7fe95a,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0383875477184901,2023-01-01 00:00:00,2023-01-01 00:00:00
0x16fdb7804beef343a7e67389f3a76b2d6554d96c,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0437016906030972,2023-01-01 00:00:00,2023-01-01 00:00:00
0x9c98854c8f9e325a5435029749509f684d09125b,3,1,10.0,0x7212e3ee2de090131f74e65ece400f722ee64b5b,0.0005559586334681,2023-01-01 00:00:00,2023-01-01 00:00:00
0x8e804d5f171fa21e9abae953de1c344db5954d27,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0x28b0c024d32ef6863ec58537fb5e5b4e35f8fb37,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0435850845551361,2023-01-01 00:00:00,2023-01-01 00:00:00
0x51594e0f4d5e2f314e4977ba2cb63eb3d5ed4e52,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0xed1e08da99ee77dcd44d2194995f4c2cbf05de1e,2,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.894864705393632,2023-01-01 00:00:00,2023-01-01 00:00:00
0x21ceedcda201ac0ca812b2d1cdc197b9aef856ba,1,1,0.415,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0660945995390068,2023-01-01 00:00:00,2023-01-01 00:00:00
0x7824f1615c428dff93c0138fe7e3d436a2dbf69c,3,1,10.0,0x7212e3ee2de090131f74e65ece400f722ee64b5b,7.350000021e-06,2023-01-01 00:00:00,2023-01-01 00:00:00
0x3899cb2333d7f685efded7aa93e0fd732667fe6e,1,1,4.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8231244384749387,2023-01-01 00:00:00,2023-01-01 00:00:00
0x63cffc14a59d26452d7fa0abfd3abe161cde866f,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0032289723123679,2023-01-01 00:00:00,2023-01-01 00:00:00
0x51155015349bdafc3a0edc455aad2db3c2b79020,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe270bc6e22c100f5207d115530ae094f67e0e448,2,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.893711582054398,2023-01-01 00:00:00,2023-01-01 00:00:00
0x6e6e97fa1f3fd685b24f83acd457c720f747efe7,2,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.8931534516923096,2023-01-01 00:00:00,2023-01-01 00:00:00
0x8980ecf6f3c5d688fa660a721df4b61904ce3b40,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0406539013718133,2023-01-01 00:00:00,2023-01-01 00:00:00
0x1c539b3b38e17be34d358d5dc0aab453ca16afa6,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0x9ea3275783c02e06aa0f86d4ff7ebb5db17d477d,1,1,0.995,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0391786683489698,2023-01-01 00:00:00,2023-01-01 00:00:00
0xc6adadda2d5e7a013b7008a1e7c38254013b067e,1170,16,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.4890780266057568,2022-02-17 00:00:00,2023-01-01 00:00:00
0x012a85c9a89510d71a23a62cf88879ece10dab57,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0403193193138388,2023-01-01 00:00:00,2023-01-01 00:00:00
0x4b9ed6a19e47abc4559b16cc3980ab1420f54677,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.009863684858557,2023-01-01 00:00:00,2023-01-01 00:00:00
0x512a3c8fb55c520f00dbe82133fa09de1c8d7bf9,2,2,2.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.1148647149213913,2022-06-14 00:00:00,2023-01-01 00:00:00
0xf15fe04f795efc5737672cfffc249e26232e58d2,4,1,328.50564618204595,0xf15fe04f795efc5737672cfffc249e26232e58d2,0.0003338439084822,2023-01-01 00:00:00,2023-01-01 00:00:00
0x2a77adbabe67461c4bc11c5eea6452063cb330a1,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0430906490459817,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe63a0d13f8d2d87170b5dd72c6eb9489d809baad,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.6576217566761295,2023-01-01 00:00:00,2023-01-01 00:00:00
0x9f730576f4c507a64249ca41257558678a5b289d,4,1,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.7519488753848955,2023-01-01 00:00:00,2023-01-01 00:00:00
0x6cf69378d163225c0964dbb6a55e0dcbae4bded3,31,8,10.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.6392618429479477,2022-06-13 00:00:00,2023-01-01 00:00:00
0x1bedc2045596399bddc2cc28b618e0ab28ec0cf7,2,1,10.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8934981342084656,2023-01-01 00:00:00,2023-01-01 00:00:00
0xc2f8de2c509c6d9c8430af6925481955f47df022,2,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.8910885196191405,2023-01-01 00:00:00,2023-01-01 00:00:00
0x6a405ca775d922f7553bffde57934791557bc462,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
